bar_close_et,bar_close_utc,session_date,dir_buy_vol_30s,dir_sell_vol_30s,n_trades_30s,locked_spread_count,day_side_disagree_rate,median_buy_100,median_sell_100,price_at_T,atr_at_T,price_at_T_plus_30s,price_move_30s,p4_threshold,p4_long,p4_short,p2_long,p2_short,delta_ratio_long,delta_ratio_short,p3_long,p3_short,trcb_long,trcb_short,fwd_ret_1min_raw,fwd_ret_1min_signed,fwd_ret_5min_raw,fwd_ret_5min_signed,fwd_ret_15min_raw,fwd_ret_15min_signed,fwd_ret_25min_raw,fwd_ret_25min_signed,hour_only
2026-03-06 15:05:00-05:00,2026-03-06 20:05:00+00:00,2026-03-06,375,430,298,0,0.0,832.5,763.5,6776.25,9.364701275406453,6773.75,-2.5,2.3411753188516133,False,True,False,False,0.872093023255814,1.1466666666666667,False,False,False,False,-2.75,,-7.75,,-18.5,,-35.75,,15
2026-03-06 15:10:00-05:00,2026-03-06 20:10:00+00:00,2026-03-06,686,649,512,0,0.0,832.5,763.5,6768.5,9.338651184305993,6767.25,-1.25,2.3346627960764983,False,False,False,False,1.0570107858243452,0.9460641399416909,False,False,False,False,-10.0,,-11.0,,-20.75,,-31.0,,15
2026-03-06 15:15:00-05:00,2026-03-06 20:15:00+00:00,2026-03-06,788,873,665,0,0.0,827.5,763.5,6757.5,9.868033242569851,6755.75,-1.75,2.4670083106424627,False,False,False,True,0.9026345933562429,1.1078680203045685,False,False,False,False,-1.5,,0.25,,-17.0,,-16.0,,15
2026-03-06 15:20:00-05:00,2026-03-06 20:20:00+00:00,2026-03-06,531,635,463,0,0.0,827.5,777.5,6757.75,9.841745153814863,6757.0,-0.75,2.4604362884537156,False,False,False,False,0.8362204724409449,1.1958568738229756,False,False,False,False,-2.0,,-10.0,,-20.25,,-13.75,,15
2026-03-06 15:25:00-05:00,2026-03-06 20:25:00+00:00,2026-03-06,805,1102,660,0,0.0,822.0,763.5,6747.75,9.924477642828087,6745.5,-2.25,2.481119410707022,False,False,False,True,0.7304900181488203,1.368944099378882,False,False,False,False,-4.5,,-7.25,,-6.25,,-2.0,,15
2026-03-06 15:30:00-05:00,2026-03-06 20:30:00+00:00,2026-03-06,2016,1633,1542,0,0.0,812.5,777.5,6740.5,9.912014954054653,6743.5,3.0,2.4780037385136633,True,False,True,True,1.2345376607470913,0.8100198412698413,False,False,False,False,2.0,,-3.0,,3.5,,3.75,,15
2026-03-06 15:35:00-05:00,2026-03-06 20:35:00+00:00,2026-03-06,994,1506,846,0,0.0,822.0,792.0,6737.5,9.846871028765035,6734.25,-3.25,2.4617177571912587,False,True,True,True,0.6600265604249668,1.5150905432595574,False,True,False,True,-1.75,1.75,4.0,-4.0,8.25,-8.25,3.25,-3.25,15
2026-03-06 15:40:00-05:00,2026-03-06 20:40:00+00:00,2026-03-06,1530,1616,1212,0,0.0,822.0,792.0,6741.5,10.054237383853247,6741.0,-0.5,2.5135593459633117,False,False,True,True,0.9467821782178217,1.0562091503267974,False,False,False,False,7.75,,2.5,,2.75,,-7.25,,15
2026-03-06 15:45:00-05:00,2026-03-06 20:45:00+00:00,2026-03-06,995,876,775,0,0.0,827.5,810.0,6744.0,10.478934713578015,6743.75,-0.25,2.6197336783945038,False,False,True,True,1.1358447488584476,0.8804020100502512,False,False,False,False,1.25,,1.75,,-3.25,,-9.75,,15
2026-03-06 15:50:00-05:00,2026-03-06 20:50:00+00:00,2026-03-06,2978,3040,2262,0,0.0,833.0,846.5,6745.75,10.212582234036729,6740.5,-5.25,2.5531455585091822,False,True,True,True,0.9796052631578948,1.0208193418401612,False,False,False,False,-8.75,,-1.5,,-11.5,,-5.75,,15
2026-03-06 15:55:00-05:00,2026-03-06 20:55:00+00:00,2026-03-06,2582,2747,1941,0,0.0,836.0,846.5,6744.25,10.17954064589125,6743.5,-0.75,2.5448851614728123,False,False,True,True,0.9399344739716053,1.0639039504260264,False,False,False,False,-2.25,,-3.5,,-10.0,,-6.75,,15
2026-03-06 16:00:00-05:00,2026-03-06 21:00:00+00:00,2026-03-06,0,0,0,0,0.0,841.0,868.5,6740.75,10.291716314041874,6742.0,1.25,2.5729290785104686,False,False,False,False,0.0,0.0,False,False,False,False,-1.0,,-6.5,,-0.75,,-4.0,,16
2026-03-09 09:35:00-04:00,2026-03-09 13:35:00+00:00,2026-03-09,1721,1722,1607,0,0.0,841.0,868.5,6681.75,9.294000983882182,6679.0,-2.75,2.3235002459705454,False,True,True,True,0.9994192799070848,1.000581057524695,False,False,False,False,-0.25,,-17.25,,-28.0,,-26.0,,9
2026-03-09 09:40:00-04:00,2026-03-09 13:40:00+00:00,2026-03-09,1531,1700,1384,0,0.0,863.5,874.5,6664.5,10.040858056462026,6663.0,-1.5,2.5102145141155066,False,False,True,True,0.9005882352941177,1.1103853690398433,False,False,False,False,-4.75,,-5.0,,-17.25,,11.0,,9
2026-03-09 09:45:00-04:00,2026-03-09 13:45:00+00:00,2026-03-09,1745,1779,1576,0,0.0,863.5,876.0,6659.5,10.234368195286168,6657.25,-2.25,2.558592048821542,False,False,True,True,0.9808881394041596,1.0194842406876792,False,False,False,False,-5.0,,-5.75,,-3.75,,-7.0,,9
2026-03-09 09:50:00-04:00,2026-03-09 13:50:00+00:00,2026-03-09,1125,1047,1017,0,0.0,885.5,889.0,6653.75,10.62834189562287,6656.0,2.25,2.6570854739057177,False,False,True,True,1.0744985673352436,0.9306666666666666,False,False,False,False,-2.0,,-6.5,,21.75,,-4.25,,9
2026-03-09 09:55:00-04:00,2026-03-09 13:55:00+00:00,2026-03-09,1812,1530,1588,0,0.0,898.5,889.0,6647.25,10.976317474506951,6655.5,8.25,2.7440793686267377,True,False,True,True,1.184313725490196,0.8443708609271523,False,False,False,False,13.25,,8.5,,5.25,,8.0,,9
2026-03-09 10:00:00-04:00,2026-03-09 14:00:00+00:00,2026-03-09,1420,1290,1271,0,0.0,918.0,903.0,6655.75,11.799437654899311,6657.0,1.25,2.9498594137248277,False,False,True,True,1.1007751937984496,0.9084507042253521,False,False,False,False,4.0,,19.75,,-6.25,,14.5,,10
2026-03-09 10:05:00-04:00,2026-03-09 14:05:00+00:00,2026-03-09,1711,1384,1405,0,0.0,930.0,911.5,6675.5,12.492334965263646,6671.75,-3.75,3.1230837413159116,False,True,True,True,1.236271676300578,0.8088836937463472,False,False,False,False,-23.75,,-23.0,,-20.25,,-17.75,,10
2026-03-09 10:10:00-04:00,2026-03-09 14:10:00+00:00,2026-03-09,1201,1257,1142,0,0.0,932.5,911.5,6652.5,13.814311039173386,6651.5,-1.0,3.4535777597933466,False,False,True,True,0.9554494828957836,1.0466278101582014,False,False,False,False,-3.75,,-3.0,,17.75,,14.75,,10
2026-03-09 10:15:00-04:00,2026-03-09 14:15:00+00:00,2026-03-09,1599,1248,1283,0,0.0,935.5,922.5,6649.5,13.684717393518145,6652.0,2.5,3.4211793483795363,False,False,True,True,1.28125,0.7804878048780488,False,False,False,False,-1.25,,5.75,,8.25,,28.25,,10
2026-03-09 10:20:00-04:00,2026-03-09 14:20:00+00:00,2026-03-09,1022,926,925,0,0.0,939.0,934.0,6655.25,13.671523293981135,6655.0,-0.25,3.4178808234952838,False,False,True,False,1.1036717062634989,0.9060665362035225,False,False,False,False,2.0,,15.0,,12.0,,30.75,,10
2026-03-09 10:25:00-04:00,2026-03-09 14:25:00+00:00,2026-03-09,911,794,741,0,0.0,955.0,934.0,6670.25,14.641414487268197,6670.25,0.0,3.660353621817049,False,False,False,False,1.1473551637279598,0.8715697036223929,False,False,False,False,0.25,,-12.5,,7.5,,23.75,,10
2026-03-09 10:30:00-04:00,2026-03-09 14:30:00+00:00,2026-03-09,1606,1514,1423,0,0.0,939.0,926.0,6657.75,14.988456309606184,6661.75,4.0,3.747114077401546,True,False,True,True,1.0607661822985468,0.9427148194271482,False,False,False,False,4.5,,9.5,,28.25,,40.5,,10
2026-03-09 10:35:00-04:00,2026-03-09 14:35:00+00:00,2026-03-09,787,712,715,0,0.0,939.0,926.0,6667.25,14.792852287491456,6666.25,-1.0,3.698213071872864,False,False,False,False,1.1053370786516854,0.9047013977128335,False,False,False,False,1.75,,10.5,,26.75,,26.75,,10
2026-03-09 10:40:00-04:00,2026-03-09 14:40:00+00:00,2026-03-09,936,847,758,0,0.0,935.5,922.5,6677.75,15.021934266956352,6674.75,-3.0,3.755483566739088,False,False,True,False,1.1050767414403777,0.9049145299145299,False,False,False,False,0.5,,8.25,,20.5,,24.25,,10
2026-03-09 10:45:00-04:00,2026-03-09 14:45:00+00:00,2026-03-09,1397,1025,1072,0,0.0,934.5,911.5,6686.0,14.895367533602327,6687.75,1.75,3.7238418834005818,False,False,True,True,1.3629268292682928,0.733715103793844,False,False,False,False,3.5,,8.0,,8.0,,11.75,,10
2026-03-09 10:50:00-04:00,2026-03-09 14:50:00+00:00,2026-03-09,1885,2098,1367,0,0.0,934.5,911.5,6694.0,14.599269852630732,6690.5,-3.5,3.649817463157683,False,False,True,True,0.8984747378455672,1.112997347480106,False,False,False,False,-2.75,,4.25,,8.0,,12.75,,10
2026-03-09 10:55:00-04:00,2026-03-09 14:55:00+00:00,2026-03-09,676,680,564,0,0.0,934.5,911.5,6698.25,14.360036291728537,6698.0,-0.25,3.5900090729321343,False,False,False,False,0.9941176470588236,1.0059171597633136,False,False,False,False,1.25,,-4.25,,-0.5,,8.25,,10
2026-03-09 11:00:00-04:00,2026-03-09 15:00:00+00:00,2026-03-09,1057,861,874,0,0.0,934.5,911.5,6694.0,14.227176556605071,6696.75,2.75,3.556794139151268,False,False,True,False,1.2276422764227641,0.8145695364238411,False,False,False,False,3.0,,8.0,,12.75,,17.0,,11
2026-03-09 11:05:00-04:00,2026-03-09 15:05:00+00:00,2026-03-09,808,616,615,0,0.0,937.0,911.5,6702.0,13.96094965970471,6703.0,1.0,3.4902374149261775,False,False,False,False,1.3116883116883118,0.7623762376237624,False,False,False,False,1.0,,-4.25,,4.5,,13.25,,11
2026-03-09 11:10:00-04:00,2026-03-09 15:10:00+00:00,2026-03-09,795,659,593,0,0.0,937.0,911.5,6697.75,13.624453255440088,6700.0,2.25,3.406113313860022,False,False,False,False,1.2063732928679818,0.8289308176100629,False,False,False,False,4.75,,9.0,,13.25,,8.75,,11
2026-03-09 11:15:00-04:00,2026-03-09 15:15:00+00:00,2026-03-09,1698,1450,1023,0,0.0,934.5,890.0,6706.75,13.365563737194368,6709.0,2.25,3.341390934298592,False,False,True,True,1.1710344827586208,0.8539458186101295,False,False,False,False,3.25,,-0.25,,8.5,,-3.75,,11
2026-03-09 11:20:00-04:00,2026-03-09 15:20:00+00:00,2026-03-09,826,733,657,0,0.0,934.5,890.0,6706.5,13.143023470251913,6708.25,1.75,3.2857558675629783,False,False,False,False,1.1268758526603002,0.887409200968523,False,False,False,False,1.0,,4.5,,0.0,,-3.75,,11
2026-03-09 11:25:00-04:00,2026-03-09 15:25:00+00:00,2026-03-09,1044,1106,734,0,0.0,934.5,890.0,6711.0,12.882807508091062,6711.5,0.5,3.2207018770227656,False,False,True,True,0.9439421338155516,1.0593869731800767,False,False,False,False,2.0,,4.25,,-8.0,,-2.25,,11
2026-03-09 11:30:00-04:00,2026-03-09 15:30:00+00:00,2026-03-09,909,1050,738,0,0.0,934.5,890.0,6715.25,12.641178400370272,6713.0,-2.25,3.160294600092568,False,False,False,True,0.8657142857142858,1.155115511551155,False,False,False,False,-2.25,,-8.75,,-12.5,,-1.0,,11
2026-03-09 11:35:00-04:00,2026-03-09 15:35:00+00:00,2026-03-09,1214,1283,876,0,0.0,930.5,890.0,6706.5,12.577522800343825,6703.5,-3.0,3.1443807000859563,False,False,True,True,0.946219797349961,1.056836902800659,False,False,False,False,-2.0,,-3.5,,2.25,,5.75,,11
2026-03-09 11:40:00-04:00,2026-03-09 15:40:00+00:00,2026-03-09,755,974,652,0,0.0,930.5,890.0,6703.0,12.071985457462123,6703.0,0.0,3.0179963643655308,False,False,False,True,0.7751540041067762,1.290066225165563,False,False,False,False,1.25,,-0.25,,11.25,,11.75,,11
2026-03-09 11:45:00-04:00,2026-03-09 15:45:00+00:00,2026-03-09,625,709,512,0,0.0,919.5,890.0,6702.75,11.584700781929115,6704.75,2.0,2.8961751954822788,False,False,False,False,0.8815232722143864,1.1344,False,False,False,False,7.75,,6.0,,9.5,,14.0,,11
2026-03-09 11:50:00-04:00,2026-03-09 15:50:00+00:00,2026-03-09,505,600,506,0,0.0,910.0,876.0,6708.75,11.560793583219892,6708.5,-0.25,2.890198395804973,False,False,False,False,0.8416666666666667,1.188118811881188,False,False,False,False,-0.75,,5.5,,6.0,,8.5,,11
2026-03-09 11:55:00-04:00,2026-03-09 15:55:00+00:00,2026-03-09,389,431,312,0,0.0,908.5,874.5,6714.25,11.3600226129899,6714.25,0.0,2.840005653247475,False,False,False,False,0.9025522041763341,1.1079691516709511,False,False,False,False,0.5,,-2.0,,2.5,,3.0,,11
2026-03-09 12:00:00-04:00,2026-03-09 16:00:00+00:00,2026-03-09,792,1130,550,0,0.0,898.5,868.5,6712.25,10.95930671206205,6710.75,-1.5,2.7398266780155125,False,False,False,True,0.7008849557522124,1.4267676767676767,False,False,False,False,-1.5,,2.5,,5.0,,10.75,,12
2026-03-09 12:05:00-04:00,2026-03-09 16:05:00+00:00,2026-03-09,764,841,616,0,0.0,885.5,868.5,6714.75,10.997927661200475,6714.75,0.0,2.7494819153001187,False,False,False,False,0.9084423305588585,1.100785340314136,False,False,False,False,1.25,,2.0,,2.5,,12.5,,12
2026-03-09 12:10:00-04:00,2026-03-09 16:10:00+00:00,2026-03-09,504,549,384,0,0.0,863.5,862.5,6716.75,10.62307568540044,6717.0,0.25,2.65576892135011,False,False,False,False,0.9180327868852459,1.0892857142857142,False,False,False,False,-2.0,,0.5,,6.25,,9.25,,12
2026-03-09 12:15:00-04:00,2026-03-09 16:15:00+00:00,2026-03-09,378,523,351,0,0.0,841.0,854.0,6717.25,10.32857027930041,6716.5,-0.75,2.5821425698251024,False,False,False,False,0.722753346080306,1.3835978835978835,False,False,False,False,-1.5,,0.0,,10.0,,11.75,,12
2026-03-09 12:20:00-04:00,2026-03-09 16:20:00+00:00,2026-03-09,433,482,326,0,0.0,831.5,844.0,6717.25,9.947958116493238,6716.5,-0.75,2.4869895291233095,False,False,False,False,0.8983402489626556,1.1131639722863742,False,False,False,False,-4.5,,5.75,,8.75,,20.0,,12
2026-03-09 12:25:00-04:00,2026-03-09 16:25:00+00:00,2026-03-09,467,540,385,0,0.0,817.0,835.0,6723.0,10.255246822458007,6722.25,-0.75,2.563811705614502,False,False,False,False,0.8648148148148148,1.1563169164882228,False,False,False,False,0.5,,4.25,,6.0,,15.0,,12
2026-03-09 12:30:00-04:00,2026-03-09 16:30:00+00:00,2026-03-09,1107,1391,848,0,0.0,806.5,811.5,6727.25,10.469157763711006,6725.0,-2.25,2.6172894409277516,False,False,True,True,0.7958303378864127,1.2565492321589882,False,False,False,False,-5.25,,-1.25,,10.0,,5.75,,12
2026-03-09 12:35:00-04:00,2026-03-09 16:35:00+00:00,2026-03-09,988,642,631,0,0.0,806.5,811.5,6726.0,10.542789352017364,6730.0,4.0,2.635697338004341,True,False,True,False,1.5389408099688473,0.6497975708502024,True,False,True,False,4.0,4.0,3.0,3.0,12.0,12.0,5.0,5.0,12
2026-03-09 12:40:00-04:00,2026-03-09 16:40:00+00:00,2026-03-09,566,516,379,0,0.0,806.5,792.5,6729.0,10.236161541158982,6730.5,1.5,2.5590403852897454,False,False,False,False,1.0968992248062015,0.911660777385159,False,False,False,False,3.25,,8.25,,4.0,,-3.25,,12
2026-03-09 12:45:00-04:00,2026-03-09 16:45:00+00:00,2026-03-09,1188,816,606,0,0.0,800.0,777.5,6737.25,10.147864288219054,6738.5,1.25,2.5369660720547635,False,False,True,True,1.4558823529411764,0.6868686868686869,False,False,False,False,-1.0,,0.75,,-6.25,,-11.25,,12
2026-03-09 12:50:00-04:00,2026-03-09 16:50:00+00:00,2026-03-09,747,897,654,0,0.0,800.0,777.5,6738.0,9.833731124774836,6736.25,-1.75,2.458432781193709,False,False,False,True,0.8327759197324415,1.2008032128514057,False,False,False,False,-1.25,,-5.0,,-12.25,,-13.5,,12
2026-03-09 12:55:00-04:00,2026-03-09 16:55:00+00:00,2026-03-09,550,596,412,0,0.0,793.5,777.5,6733.0,9.613464615862348,6733.75,0.75,2.403366153965587,False,False,False,False,0.9228187919463087,1.0836363636363637,False,False,False,False,1.0,,-2.0,,-7.0,,-17.5,,12
2026-03-09 13:00:00-04:00,2026-03-09 17:00:00+00:00,2026-03-09,821,897,715,0,0.0,790.0,763.5,6731.0,9.498217143300753,6727.25,-3.75,2.3745542858251882,False,True,True,True,0.915273132664437,1.092570036540804,False,False,False,False,-3.25,,-5.25,,-6.5,,-23.0,,13
2026-03-09 13:05:00-04:00,2026-03-09 17:05:00+00:00,2026-03-09,333,379,356,0,0.0,790.0,763.5,6725.75,9.498344490207842,6725.5,-0.25,2.3745861225519604,False,False,False,False,0.8786279683377308,1.1381381381381381,False,False,False,False,-0.75,,0.25,,-10.25,,-18.75,,13
2026-03-09 13:10:00-04:00,2026-03-09 17:10:00+00:00,2026-03-09,603,520,547,0,0.0,790.0,763.5,6726.0,9.266319883764425,6727.5,1.5,2.316579970941106,False,False,False,False,1.1596153846153847,0.8623548922056384,False,False,False,False,-1.0,,-1.5,,-18.0,,-20.25,,13
2026-03-09 13:15:00-04:00,2026-03-09 17:15:00+00:00,2026-03-09,373,420,339,0,0.0,790.0,753.5,6724.5,9.050868463495537,6724.25,-0.25,2.262717115873884,False,False,False,False,0.888095238095238,1.126005361930295,False,False,False,False,-2.25,,-9.0,,-17.5,,-22.0,,13
2026-03-09 13:20:00-04:00,2026-03-09 17:20:00+00:00,2026-03-09,571,687,526,0,0.0,787.5,738.5,6715.5,9.225806430388714,6714.75,-0.75,2.3064516075971784,False,False,False,False,0.8311499272197962,1.203152364273205,False,False,False,False,-1.25,,-7.5,,-9.75,,-16.0,,13
2026-03-09 13:25:00-04:00,2026-03-09 17:25:00+00:00,2026-03-09,799,695,604,0,0.0,775.5,722.5,6708.0,9.209677399646663,6708.0,0.0,2.302419349911666,False,False,True,False,1.1496402877697842,0.869837296620776,False,False,False,False,-2.25,,-1.0,,-5.5,,-4.75,,13
2026-03-09 13:30:00-04:00,2026-03-09 17:30:00+00:00,2026-03-09,926,1079,746,0,0.0,775.5,710.5,6707.0,8.837557585386188,6706.5,-0.5,2.209389396346547,False,False,True,True,0.8582020389249305,1.1652267818574513,False,False,False,False,0.75,,-1.25,,-7.5,,2.5,,13
2026-03-09 13:35:00-04:00,2026-03-09 17:35:00+00:00,2026-03-09,461,514,484,0,0.0,775.5,710.5,6705.75,8.545589186430032,6706.25,0.5,2.136397296607508,False,False,False,False,0.896887159533074,1.1149674620390455,False,False,False,False,0.5,,-3.25,,-2.5,,-0.25,,13
2026-03-09 13:40:00-04:00,2026-03-09 17:40:00+00:00,2026-03-09,970,1641,731,0,0.0,775.5,710.5,6702.5,8.345904244542172,6703.0,0.5,2.086476061135543,False,False,True,True,0.591102985984156,1.6917525773195876,False,True,False,False,-1.25,,-3.0,,7.0,,6.0,,13
2026-03-09 13:45:00-04:00,2026-03-09 17:45:00+00:00,2026-03-09,700,566,447,0,0.0,787.5,722.5,6699.5,8.231911084217732,6703.75,4.25,2.057977771054433,True,False,False,False,1.2367491166077738,0.8085714285714286,False,False,False,False,4.25,,3.75,,6.0,,9.5,,13
2026-03-09 13:50:00-04:00,2026-03-09 17:50:00+00:00,2026-03-09,515,545,427,0,0.0,775.5,710.5,6703.25,8.304631721059323,6705.0,1.75,2.0761579302648308,False,False,False,False,0.944954128440367,1.058252427184466,False,False,False,False,0.25,,6.25,,5.25,,10.75,,13
2026-03-09 13:55:00-04:00,2026-03-09 17:55:00+00:00,2026-03-09,369,360,308,0,0.0,759.5,702.0,6709.5,8.265015169555086,6709.75,0.25,2.0662537923887716,False,False,False,False,1.025,0.975609756097561,False,False,False,False,-2.25,,-4.0,,-0.5,,10.5,,13
2026-03-09 14:00:00-04:00,2026-03-09 18:00:00+00:00,2026-03-09,636,541,498,0,0.0,751.0,691.0,6705.5,8.138942657444009,6710.25,4.75,2.034735664361002,True,False,False,False,1.1756007393715342,0.85062893081761,False,False,False,False,3.75,,3.0,,8.5,,13.75,,14
2026-03-09 14:05:00-04:00,2026-03-09 18:05:00+00:00,2026-03-09,860,509,463,0,0.0,751.0,691.0,6708.5,7.968303896198008,6711.75,3.25,1.992075974049502,True,False,True,False,1.6895874263261297,0.5918604651162791,True,False,True,False,5.75,5.75,0.5,0.5,11.5,11.5,9.5,9.5,14
2026-03-09 14:10:00-04:00,2026-03-09 18:10:00+00:00,2026-03-09,478,396,388,0,0.0,759.5,691.0,6709.0,8.006282189326722,6710.75,1.75,2.0015705473316805,False,False,False,False,1.207070707070707,0.8284518828451883,False,False,False,False,2.0,,5.0,,10.25,,19.0,,14
2026-03-09 14:15:00-04:00,2026-03-09 18:15:00+00:00,2026-03-09,414,522,339,0,0.0,759.5,691.0,6714.0,7.987976318660528,6712.75,-1.25,1.996994079665132,False,False,False,False,0.7931034482758621,1.2608695652173914,False,False,False,False,-1.25,,6.0,,4.0,,13.25,,14
2026-03-09 14:20:00-04:00,2026-03-09 18:20:00+00:00,2026-03-09,574,417,342,0,0.0,759.5,684.0,6720.0,8.095978010184776,6719.75,-0.25,2.023994502546194,False,False,False,False,1.3764988009592327,0.7264808362369338,False,False,False,False,0.25,,-0.75,,8.0,,6.25,,14
2026-03-09 14:25:00-04:00,2026-03-09 18:25:00+00:00,2026-03-09,411,400,333,0,0.0,759.5,684.0,6719.25,8.428408152314436,6719.0,-0.25,2.107102038078609,False,False,False,False,1.0275,0.9732360097323601,False,False,False,False,-0.5,,-1.25,,8.0,,7.25,,14
2026-03-09 14:30:00-04:00,2026-03-09 18:30:00+00:00,2026-03-09,589,451,396,0,0.0,759.5,684.0,6718.0,8.058521855720548,6720.0,2.0,2.014630463930137,False,False,False,False,1.3059866962305986,0.765704584040747,False,False,False,False,2.75,,10.0,,8.25,,8.75,,14
2026-03-09 14:35:00-04:00,2026-03-09 18:35:00+00:00,2026-03-09,2390,1570,1091,0,0.0,759.5,684.0,6728.0,8.340056008883366,6730.0,2.0,2.0850140022208414,False,False,True,True,1.5222929936305734,0.6569037656903766,True,False,False,False,1.25,,-0.75,,-1.5,,-8.0,,14
2026-03-09 14:40:00-04:00,2026-03-09 18:40:00+00:00,2026-03-09,325,379,275,0,0.0,759.5,684.0,6727.25,8.137194865391697,6726.75,-0.5,2.0342987163479243,False,False,False,False,0.8575197889182058,1.166153846153846,False,False,False,False,0.75,,-1.0,,-0.5,,-6.75,,14
2026-03-09 14:45:00-04:00,2026-03-09 18:45:00+00:00,2026-03-09,490,481,345,0,0.0,751.0,683.5,6726.25,7.841680946435147,6727.5,1.25,1.9604202366087868,False,False,False,False,1.0187110187110187,0.9816326530612245,False,False,False,False,2.0,,0.25,,-6.25,,-4.75,,14
2026-03-09 14:50:00-04:00,2026-03-09 18:50:00+00:00,2026-03-09,392,434,303,0,0.0,751.0,683.5,6726.5,7.620846593118351,6727.75,1.25,1.9052116482795878,False,False,False,False,0.9032258064516129,1.1071428571428572,False,False,False,False,-0.75,,0.25,,-6.0,,-4.0,,14
2026-03-09 14:55:00-04:00,2026-03-09 18:55:00+00:00,2026-03-09,319,359,280,0,0.0,723.5,669.5,6726.75,7.451500407895612,6725.5,-1.25,1.862875101973903,False,False,False,False,0.8885793871866295,1.1253918495297806,False,False,False,False,-3.0,,-6.75,,-5.25,,25.75,,14
2026-03-09 15:00:00-04:00,2026-03-09 19:00:00+00:00,2026-03-09,720,652,561,0,0.0,723.5,669.5,6720.0,7.579964664474497,6720.25,0.25,1.8949911661186243,False,False,False,False,1.1042944785276074,0.9055555555555556,False,False,False,False,1.0,,0.5,,2.5,,51.25,,15
2026-03-09 15:05:00-04:00,2026-03-09 19:05:00+00:00,2026-03-09,607,667,377,0,0.0,733.5,669.5,6720.5,7.52068147415489,6720.5,0.0,1.8801703685387225,False,False,False,False,0.9100449775112444,1.098846787479407,False,False,False,False,-2.75,,1.0,,32.0,,73.0,,15
2026-03-09 15:10:00-04:00,2026-03-09 19:10:00+00:00,2026-03-09,497,404,343,0,0.0,710.0,663.0,6721.5,7.358489940286684,6724.0,2.5,1.839622485071671,True,False,False,False,1.2301980198019802,0.8128772635814889,False,False,False,False,1.75,,1.0,,49.75,,81.25,,15
2026-03-09 15:15:00-04:00,2026-03-09 19:15:00+00:00,2026-03-09,350,284,247,0,0.0,710.0,663.0,6722.5,7.154312087409064,6721.75,-0.75,1.788578021852266,False,False,False,False,1.232394366197183,0.8114285714285714,False,False,False,False,-0.25,,30.0,,71.0,,92.0,,15
2026-03-09 15:20:00-04:00,2026-03-09 19:20:00+00:00,2026-03-09,5635,4906,3828,0,0.0,710.0,655.5,6752.5,9.000432652594132,6761.5,9.0,2.250108163148533,True,False,True,True,1.1485935589074603,0.8706299911268855,False,False,False,False,9.5,,18.75,,50.25,,43.75,,15
2026-03-09 15:25:00-04:00,2026-03-09 19:25:00+00:00,2026-03-09,1847,2325,1669,0,0.0,710.0,655.5,6771.25,10.339687463123122,6769.25,-2.0,2.5849218657807804,False,False,True,True,0.7944086021505377,1.2587980508933405,False,False,False,False,0.0,,22.25,,43.25,,24.75,,15
2026-03-09 15:30:00-04:00,2026-03-09 19:30:00+00:00,2026-03-09,2727,3143,2159,0,0.0,733.5,663.0,6793.5,11.601138358614328,6786.5,-7.0,2.900284589653582,False,True,True,True,0.8676423798918231,1.1525485881921524,False,False,False,False,-13.25,,9.25,,2.75,,-2.75,,15
2026-03-09 15:35:00-04:00,2026-03-09 19:35:00+00:00,2026-03-09,1893,2123,1389,0,0.0,751.0,673.5,6802.75,12.68319990442759,6799.75,-3.0,3.1707999761068977,False,False,True,True,0.8916627414036741,1.121500264131009,False,False,False,False,-7.0,,11.75,,-6.75,,-2.25,,15
2026-03-09 15:40:00-04:00,2026-03-09 19:40:00+00:00,2026-03-09,2657,2713,2013,0,0.0,759.5,683.5,6814.5,13.723685625539906,6805.5,-9.0,3.4309214063849764,False,True,True,True,0.979358643568006,1.0210764019570944,False,False,False,False,-12.25,,-18.25,,-23.75,,-18.0,,15
2026-03-09 15:45:00-04:00,2026-03-09 19:45:00+00:00,2026-03-09,1154,1268,1053,0,0.0,775.5,691.0,6796.25,14.600565223715627,6795.25,-1.0,3.6501413059289067,False,False,True,True,0.9100946372239748,1.098786828422877,False,False,False,False,0.75,,-0.25,,4.25,,-7.0,,15
2026-03-09 15:50:00-04:00,2026-03-09 19:50:00+00:00,2026-03-09,2224,2784,2228,0,0.0,787.5,702.0,6796.0,14.414810564878797,6792.75,-3.25,3.6037026412196993,False,False,True,True,0.7988505747126436,1.2517985611510791,False,False,False,False,-5.5,,-5.25,,0.5,,-4.5,,15
2026-03-09 15:55:00-04:00,2026-03-09 19:55:00+00:00,2026-03-09,2778,2909,2181,0,0.0,790.0,710.5,6790.75,14.206609810244597,6792.5,1.75,3.5516524525611493,False,False,True,True,0.9549673427294603,1.0471562275017998,False,False,False,False,4.75,,9.75,,-1.5,,-6.75,,15
2026-03-09 16:00:00-04:00,2026-03-09 20:00:00+00:00,2026-03-09,0,0,0,0,0.0,793.5,722.5,6800.5,14.531137680941411,6805.75,5.25,3.6327844202353528,True,False,False,False,0.0,0.0,False,False,False,False,6.0,,-4.0,,-9.0,,-15.25,,16
